week,year,code,value
20,2026,IT,318750
20,2026,DE,245000
20,2026,FR,187000
20,2026,GB,145000
20,2026,ES,76000
20,2026,NL,54000
20,2026,BE,42000
20,2026,CH,38000
20,2026,AT,28000
20,2026,SE,24000
20,2026,PL,19500
20,2026,PT,17800
20,2026,DK,15200
20,2026,NO,13400
20,2026,FI,11200
20,2026,CZ,9800
20,2026,HU,8400
20,2026,RO,7200
20,2026,SK,5100
20,2026,HR,4300
20,2026,US,98000
20,2026,CA,32000
20,2026,AU,21000
20,2026,JP,18500
20,2026,BR,14000
20,2026,MX,9200
20,2026,AE,7600
20,2026,SA,6800
20,2026,SG,5400
20,2026,ZA,3200
