week,name,tot,oks,draws,kos
1,Artifact.01,10000,9000,1000,1000
1,Artifact.02,7000,9000,1000,1000
1,Artifact.03,9000,9000,1000,1000
1,Artifact.04,7500,9000,1000,1000
1,Artifact.05,8500,9000,1000,1000
1,Artifact.06,8000,9000,1000,1000
1,Artifact.07,9500,9000,1000,1000
1,Artifact.08,11000,9000,1000,1000
1,Artifact.09,12000,9000,1000,1000
1,Artifact.10,10500,9000,1000,1000
1,Artifact.11,11500,9000,1000,1000
1,Artifact.12,13000,9000,1000,1000
1,Artifact.13,12500,9000,1000,1000
1,Artifact.14,14000,9000,1000,1000
1,Artifact.15,13500,9000,1000,1000
1,Artifact.16,15000,9000,1000,1000
1,Artifact.17,14500,9000,1000,1000
1,Artifact.18,16000,9000,1000,1000
1,Artifact.19,15500,9000,1000,1000
1,Artifact.20,17000,9000,1000,1000
